#PlanetID TimeOfDay
981620 	DAY
70779 	NIGHT
890190 	NIGHT
493952 	DAY
392375 	DAY
864740 	NIGHT
708213 	NIGHT
662430 	NIGHT
370126 	NIGHT
269126 	NIGHT
581143 	NIGHT
237795 	DAY
682397 	NIGHT
271502 	NIGHT
642310 	NIGHT
611738 	NIGHT
489081 	NIGHT
792437 	NIGHT
820865 	NIGHT
473459 	NIGHT
827476 	NIGHT
953639 	NIGHT
328595 	NIGHT
529783 	NIGHT
659667 	NIGHT
74593 	DAY
670079 	NIGHT
402570 	DAY
615145 	NIGHT
593906 	NIGHT
636127 	DAY
982300 	NIGHT
68417 	NIGHT
56074 	NIGHT
394420 	NIGHT
522353 	NIGHT
299365 	NIGHT
260905 	NIGHT
953196 	NIGHT
978047 	NIGHT
969927 	NIGHT
258841 	DAY
756193 	NIGHT
678900 	DAY
102421 	NIGHT
506458 	NIGHT
850880 	NIGHT
721126 	NIGHT
869423 	NIGHT
296176 	NIGHT
700600 	DAY
811830 	NIGHT
88097 	DAY
177371 	NIGHT
694952 	NIGHT
895023 	NIGHT
884172 	NIGHT
755350 	NIGHT
433626 	NIGHT
304080 	DAY
662136 	NIGHT
479755 	NIGHT
974831 	NIGHT
577834 	NIGHT
447391 	NIGHT
248792 	DAY
121205 	NIGHT
310403 	NIGHT
395145 	NIGHT
816637 	NIGHT
522445 	NIGHT
962664 	NIGHT
226434 	NIGHT
461388 	NIGHT
22886 	NIGHT
216966 	NIGHT
121707 	NIGHT
842477 	NIGHT
858538 	NIGHT
557708 	NIGHT
286808 	NIGHT
255029 	NIGHT
165719 	NIGHT
146567 	DAY
503664 	DAY
378943 	NIGHT
744844 	NIGHT
908354 	DAY
35730 	NIGHT
764405 	NIGHT
174151 	NIGHT
685343 	NIGHT
785146 	DAY
308881 	DAY
16281 	NIGHT
295177 	NIGHT
236145 	NIGHT
634246 	NIGHT
660324 	NIGHT
698699 	NIGHT
211415 	NIGHT
85679 	NIGHT
298401 	NIGHT
689948 	NIGHT
613333 	NIGHT
562489 	NIGHT
535148 	NIGHT
738765 	NIGHT
910227 	NIGHT
40220 	NIGHT
810452 	NIGHT
977051 	NIGHT
835049 	NIGHT
111573 	DAY
472354 	NIGHT
418237 	DAY
688442 	NIGHT
119283 	NIGHT
199893 	NIGHT
843429 	NIGHT
477940 	NIGHT
411683 	NIGHT
625979 	NIGHT
614728 	NIGHT
665850 	NIGHT
701298 	NIGHT
429174 	NIGHT
971659 	NIGHT
632834 	NIGHT
416347 	NIGHT
648017 	NIGHT
507769 	NIGHT
729816 	NIGHT
399259 	NIGHT
644695 	NIGHT
50012 	NIGHT
817035 	DAY
251701 	NIGHT
253463 	NIGHT
77710 	DAY
258985 	DAY
756469 	DAY
777291 	NIGHT
308281 	NIGHT
909545 	NIGHT
666776 	DAY
782192 	DAY
827476 	NIGHT
953639 	NIGHT
328595 	NIGHT
529783 	NIGHT
659667 	DAY
229034 	NIGHT
778615 	NIGHT
240188 	DAY
519316 	NIGHT
510355 	NIGHT
377455 	NIGHT
268476 	NIGHT
845865 	DAY
23821 	DAY
600210 	DAY
128649 	NIGHT
761797 	NIGHT
122439 	NIGHT
224205 	DAY
407235 	NIGHT
842441 	NIGHT
958143 	NIGHT
262502 	DAY
292126 	NIGHT
222440 	NIGHT
724913 	NIGHT
70771 	NIGHT
987504 	NIGHT
853064 	NIGHT
112934 	NIGHT
270447 	NIGHT
50029 	NIGHT
486888 	NIGHT
349109 	NIGHT
298324 	NIGHT
361992 	NIGHT
817319 	DAY
210359 	NIGHT
113481 	NIGHT
906516 	NIGHT
585210 	NIGHT
131521 	NIGHT
132271 	NIGHT
594436 	NIGHT
730858 	NIGHT
524785 	NIGHT
918530 	NIGHT
869379 	DAY
406601 	NIGHT
932561 	NIGHT
575619 	NIGHT
30383 	NIGHT
69575 	DAY
776799 	NIGHT
888701 	NIGHT
357442 	NIGHT
86 	DAY
142387 	NIGHT
31661 	NIGHT
316915 	NIGHT
74445 	NIGHT
100380 	NIGHT
129812 	DAY
353211 	NIGHT
601156 	NIGHT
464478 	NIGHT
813079 	NIGHT
526899 	NIGHT
441042 	NIGHT
685502 	NIGHT
846109 	NIGHT
780611 	NIGHT
883283 	NIGHT
331895 	NIGHT
569068 	DAY
400637 	NIGHT
739477 	NIGHT
108503 	NIGHT
758732 	NIGHT
410756 	NIGHT
400279 	NIGHT
158470 	DAY
104464 	NIGHT
520488 	DAY
611738 	NIGHT
489081 	NIGHT
792437 	NIGHT
820865 	NIGHT
473459 	NIGHT
827476 	NIGHT
953639 	NIGHT
328595 	NIGHT
529783 	DAY
137101 	NIGHT
840030 	NIGHT
891048 	DAY
996820 	DAY
314068 	DAY
586872 	NIGHT
797767 	NIGHT
209037 	NIGHT
245841 	DAY
128311 	NIGHT
939161 	NIGHT
818451 	NIGHT
445785 	NIGHT
508127 	DAY
243984 	NIGHT
659042 	NIGHT
120299 	NIGHT
898421 	NIGHT
434427 	NIGHT
933687 	NIGHT
919093 	NIGHT
626560 	NIGHT
735672 	NIGHT
8224 	DAY
370272 	NIGHT
57089 	DAY
539259 	NIGHT
136370 	NIGHT
841135 	DAY
490451 	NIGHT
804536 	DAY
641491 	NIGHT
207986 	NIGHT
682344 	DAY
273196 	NIGHT
172879 	DAY
669696 	NIGHT
232915 	NIGHT
139998 	NIGHT
478138 	NIGHT
769869 	NIGHT
417468 	NIGHT
386480 	NIGHT
168083 	NIGHT
470445 	DAY
253463 	NIGHT
77710 	DAY
258985 	NIGHT
346421 	NIGHT
821895 	NIGHT
932206 	NIGHT
988290 	NIGHT
319611 	NIGHT
538881 	NIGHT
629502 	NIGHT
980171 	DAY
659742 	NIGHT
490247 	NIGHT
232764 	NIGHT
414540 	NIGHT
866735 	NIGHT
490753 	NIGHT
226833 	NIGHT
252730 	NIGHT
239910 	DAY
449566 	NIGHT
168895 	NIGHT
691573 	DAY
281522 	DAY
734587 	NIGHT
490193 	NIGHT
751915 	NIGHT
16785 	NIGHT
688747 	NIGHT
676863 	NIGHT
842318 	NIGHT
684016 	NIGHT
100143 	NIGHT
469438 	NIGHT
656122 	NIGHT
719338 	DAY
936924 	NIGHT
475359 	NIGHT
367594 	DAY
509782 	DAY
610828 	NIGHT
175027 	NIGHT
248949 	NIGHT
991652 	DAY
588983 	NIGHT
714483 	DAY
868820 	NIGHT
749050 	NIGHT
381634 	DAY
940313 	NIGHT
306476 	NIGHT
221832 	DAY
912400 	DAY
871354 	NIGHT
722559 	DAY
32427 	NIGHT
506656 	NIGHT
395379 	NIGHT
515479 	NIGHT
444005 	NIGHT
666902 	NIGHT
789807 	NIGHT
137906 	NIGHT
374860 	NIGHT
461370 	DAY
383569 	NIGHT
895606 	DAY
71169 	NIGHT
508708 	NIGHT
392098 	NIGHT
335677 	NIGHT
486358 	NIGHT
645448 	NIGHT
593714 	NIGHT
154271 	NIGHT
675065 	NIGHT
460459 	DAY
952950 	NIGHT
788317 	DAY
475895 	NIGHT
629507 	NIGHT
210474 	NIGHT
900586 	NIGHT
606052 	DAY
143720 	NIGHT
45336 	NIGHT
617040 	NIGHT
138630 	DAY
160686 	NIGHT
842171 	DAY
909143 	NIGHT
645557 	NIGHT
161768 	NIGHT
116730 	NIGHT
661639 	NIGHT
90892 	NIGHT
557085 	NIGHT
932851 	NIGHT
695357 	NIGHT
622566 	NIGHT
759418 	NIGHT
915409 	NIGHT
284870 	NIGHT
431852 	NIGHT
505662 	NIGHT
433248 	NIGHT
460068 	NIGHT
111832 	NIGHT
95871 	NIGHT
326407 	NIGHT
838616 	NIGHT
311910 	NIGHT
921145 	DAY
146684 	NIGHT
419727 	NIGHT
277799 	DAY
825430 	NIGHT
64935 	NIGHT
339234 	NIGHT
94900 	NIGHT
548265 	NIGHT
821922 	NIGHT
905755 	DAY
339221 	NIGHT
822857 	DAY
648780 	NIGHT
625296 	NIGHT
11329 	DAY
198614 	NIGHT
700978 	NIGHT
51592 	NIGHT
958715 	NIGHT
481642 	NIGHT
360125 	NIGHT
646312 	NIGHT
986034 	NIGHT
576901 	NIGHT
437474 	NIGHT
725613 	NIGHT
907823 	NIGHT
275666 	DAY
895392 	DAY
908850 	NIGHT
243728 	DAY
307335 	NIGHT
840387 	NIGHT
602808 	NIGHT
403101 	NIGHT
857523 	NIGHT
302669 	NIGHT
849766 	NIGHT
932657 	NIGHT
553713 	NIGHT
784346 	NIGHT
704504 	NIGHT
341407 	NIGHT
419095 	NIGHT
791690 	NIGHT
925559 	DAY
117563 	DAY
124131 	NIGHT
731588 	NIGHT
869378 	DAY
270677 	NIGHT
631059 	DAY
604377 	NIGHT
634 	NIGHT
796065 	DAY
459658 	NIGHT
567098 	NIGHT
849019 	NIGHT
202241 	NIGHT
225123 	NIGHT
662755 	DAY
136772 	DAY
844561 	NIGHT
485363 	NIGHT
810206 	NIGHT
964456 	NIGHT
436019 	NIGHT
398199 	NIGHT
251620 	NIGHT
421848 	NIGHT
895089 	DAY
254570 	NIGHT
152011 	DAY
795606 	NIGHT
264836 	NIGHT
22738 	NIGHT
755889 	NIGHT
617395 	DAY
296329 	NIGHT
684985 	DAY
376714 	NIGHT
849919 	NIGHT
661308 	NIGHT
148297 	NIGHT
880002 	DAY
474069 	NIGHT
875446 	NIGHT
149709 	NIGHT
701097 	NIGHT
772245 	NIGHT
970612 	NIGHT
249192 	DAY
211415 	NIGHT
85679 	DAY
491894 	NIGHT
699129 	NIGHT
850144 	NIGHT
28068 	NIGHT
98508 	NIGHT
163438 	DAY
717919 	NIGHT
695593 	NIGHT
862798 	DAY
95786 	DAY
622742 	NIGHT
492736 	NIGHT
914991 	NIGHT
784099 	NIGHT
763168 	NIGHT
463633 	NIGHT
574803 	NIGHT
738459 	NIGHT
531346 	NIGHT
831066 	NIGHT
867528 	NIGHT
568427 	NIGHT
835952 	NIGHT
360256 	DAY
361945 	NIGHT
689195 	NIGHT
230006 	NIGHT
108988 	NIGHT
2346 	DAY
978983 	NIGHT
767640 	NIGHT
153433 	NIGHT
126262 	NIGHT
605733 	NIGHT
513439 	NIGHT
679849 	NIGHT
953366 	DAY
345070 	NIGHT
808007 	NIGHT
378059 	NIGHT
851231 	NIGHT
946548 	DAY
378059 	NIGHT
851231 	NIGHT
946548 	DAY
378059 	NIGHT
851231 	NIGHT
946548 	DAY
378059 	NIGHT
851231 	NIGHT
946548 	NIGHT
958846 	NIGHT
445216 	NIGHT
294970 	DAY
457971 	NIGHT
324339 	DAY
576326 	NIGHT
134893 	DAY
96685 	NIGHT
17750 	NIGHT
328561 	NIGHT
614076 	NIGHT
434970 	NIGHT
986000 	NIGHT
724512 	NIGHT
344300 	NIGHT
412436 	NIGHT
25634 	NIGHT
198948 	DAY
814005 	NIGHT
169845 	NIGHT
698132 	NIGHT
350610 	NIGHT
29122 	DAY
586479 	NIGHT
488327 	NIGHT
797785 	NIGHT
178379 	DAY
225123 	NIGHT
662755 	DAY
136772 	DAY
844561 	NIGHT
485363 	NIGHT
810206 	NIGHT
964456 	DAY
220753 	NIGHT
729486 	DAY
986237 	DAY
218735 	NIGHT
38722 	NIGHT
700836 	NIGHT
109688 	NIGHT
958173 	NIGHT
404809 	NIGHT
675474 	NIGHT
225418 	NIGHT
778180 	NIGHT
144336 	NIGHT
1138 	NIGHT
513074 	NIGHT
528116 	NIGHT
620079 	NIGHT
100320 	DAY
179740 	NIGHT
87367 	NIGHT
162808 	DAY
28838 	NIGHT
644655 	DAY
785336 	NIGHT
393911 	NIGHT
132729 	NIGHT
819826 	NIGHT
527333 	NIGHT
109512 	DAY
806894 	NIGHT
586398 	NIGHT
209690 	NIGHT
34316 	NIGHT
723234 	DAY
224203 	NIGHT
361775 	DAY
192939 	DAY
681484 	NIGHT
476326 	NIGHT
875720 	NIGHT
498408 	NIGHT
167013 	NIGHT
722604 	NIGHT
347770 	NIGHT
473969 	DAY
689974 	NIGHT
828337 	NIGHT
280452 	NIGHT
525472 	NIGHT
699949 	NIGHT
803062 	DAY
774869 	NIGHT
461254 	DAY
735058 	NIGHT
979314 	NIGHT
162105 	NIGHT
750660 	NIGHT
988121 	NIGHT
822314 	NIGHT
352814 	DAY
687323 	NIGHT
345144 	NIGHT
418292 	NIGHT
29414 	DAY
579069 	NIGHT
987924 	NIGHT
438948 	NIGHT
525875 	NIGHT
193651 	NIGHT
302454 	NIGHT
10306 	DAY
849019 	NIGHT
202241 	NIGHT
225123 	NIGHT
662755 	DAY
136772 	DAY
844561 	DAY
501162 	NIGHT
150298 	NIGHT
801184 	DAY
783925 	NIGHT
386002 	DAY
930640 	NIGHT
40598 	NIGHT
900615 	DAY
36533 	NIGHT
13765 	NIGHT
385244 	NIGHT
4673 	DAY
121880 	NIGHT
829649 	NIGHT
318058 	DAY
551788 	NIGHT
269611 	NIGHT
816686 	NIGHT
75790 	NIGHT
659796 	NIGHT
287501 	NIGHT
376310 	NIGHT
264763 	NIGHT
569779 	NIGHT
60373 	NIGHT
401193 	DAY
863903 	DAY
861839 	NIGHT
857468 	NIGHT
423514 	NIGHT
552169 	DAY
29281 	NIGHT
658951 	DAY
366223 	NIGHT
605099 	DAY
647044 	NIGHT
197445 	NIGHT
580401 	NIGHT
18016 	DAY
367250 	NIGHT
985528 	NIGHT
558737 	NIGHT
583775 	NIGHT
445082 	NIGHT
626238 	NIGHT
38857 	NIGHT
248307 	NIGHT
13917 	NIGHT
491647 	NIGHT
334083 	NIGHT
330893 	NIGHT
150776 	DAY
527060 	NIGHT
969303 	NIGHT
207034 	DAY
448972 	NIGHT
366707 	NIGHT
924233 	NIGHT
286003 	NIGHT
303273 	DAY
785916 	NIGHT
59979 	NIGHT
343090 	NIGHT
720999 	NIGHT
316586 	DAY
224586 	NIGHT
385027 	NIGHT
994112 	NIGHT
103832 	DAY
208436 	NIGHT
29727 	NIGHT
277170 	NIGHT
643464 	NIGHT
494777 	DAY
667966 	NIGHT
149087 	NIGHT
426843 	NIGHT
997176 	NIGHT
977680 	NIGHT
87682 	DAY
823418 	NIGHT
931115 	NIGHT
645354 	NIGHT
947479 	NIGHT
463428 	DAY
361412 	DAY
200992 	DAY
148287 	NIGHT
834304 	NIGHT
934797 	NIGHT
243451 	NIGHT
192314 	NIGHT
561807 	NIGHT
57042 	NIGHT
523454 	NIGHT
194508 	DAY
599969 	NIGHT
360371 	NIGHT
323969 	NIGHT
83032 	NIGHT
959856 	NIGHT
687146 	NIGHT
508840 	DAY
839483 	NIGHT
874010 	NIGHT
9589 	NIGHT
563974 	NIGHT
61529 	NIGHT
324834 	NIGHT
569353 	NIGHT
167274 	NIGHT
214779 	NIGHT
208933 	NIGHT
660947 	NIGHT
178273 	NIGHT
414952 	NIGHT
307761 	DAY
223852 	DAY
665850 	NIGHT
701298 	NIGHT
429174 	NIGHT
971659 	NIGHT
632834 	DAY
999817 	NIGHT
355207 	NIGHT
853069 	DAY
211161 	NIGHT
885524 	NIGHT
297191 	NIGHT
460044 	NIGHT
951015 	NIGHT
439200 	DAY
42392 	DAY
100380 	DAY
180801 	NIGHT
751561 	NIGHT
294528 	DAY
880617 	NIGHT
83178 	NIGHT
228885 	NIGHT
161175 	DAY
769788 	DAY
439686 	NIGHT
173918 	DAY
410541 	NIGHT
930656 	NIGHT
606551 	NIGHT
362280 	NIGHT
587343 	NIGHT
367250 	NIGHT
985528 	NIGHT
558737 	NIGHT
583775 	NIGHT
445082 	NIGHT
626238 	NIGHT
38857 	NIGHT
248307 	DAY
289870 	NIGHT
251742 	NIGHT
942380 	DAY
776208 	DAY
792682 	NIGHT
630419 	NIGHT
865523 	NIGHT
317161 	DAY
267821 	NIGHT
56871 	NIGHT
754778 	DAY
43908 	NIGHT
681101 	NIGHT
160186 	NIGHT
507230 	NIGHT
713383 	NIGHT
457971 	DAY
790997 	NIGHT
67536 	NIGHT
849239 	NIGHT
158328 	NIGHT
865928 	DAY
156007 	NIGHT
181502 	NIGHT
643716 	DAY
96072 	NIGHT
802243 	DAY
157160 	NIGHT
365504 	DAY
755888 	NIGHT
432929 	DAY
766216 	NIGHT
829722 	NIGHT
213230 	NIGHT
554209 	NIGHT
961294 	NIGHT
479425 	NIGHT
658475 	NIGHT
595384 	NIGHT
418595 	DAY
861444 	NIGHT
423787 	NIGHT
794644 	DAY
149694 	DAY
223064 	NIGHT
124627 	NIGHT
86579 	NIGHT
564176 	DAY
495870 	NIGHT
942125 	NIGHT
457270 	NIGHT
875440 	DAY
188535 	NIGHT
729985 	NIGHT
435208 	NIGHT
481806 	NIGHT
494750 	NIGHT
688442 	NIGHT
119283 	NIGHT
199893 	NIGHT
843429 	NIGHT
477940 	NIGHT
411683 	NIGHT
625979 	DAY
771579 	NIGHT
98430 	NIGHT
430481 	NIGHT
292491 	NIGHT
72981 	DAY
435189 	DAY
880617 	DAY
489111 	NIGHT
106581 	NIGHT
658582 	NIGHT
228664 	NIGHT
545480 	DAY
378748 	NIGHT
327737 	NIGHT
512719 	NIGHT
840114 	NIGHT
537773 	NIGHT
309456 	NIGHT
6636 	DAY
267821 	DAY
648124 	NIGHT
29374 	NIGHT
893468 	NIGHT
988945 	DAY
988196 	NIGHT
310172 	NIGHT
320849 	NIGHT
744961 	NIGHT
683264 	NIGHT
14593 	NIGHT
693041 	NIGHT
353766 	NIGHT
596529 	DAY
334243 	NIGHT
309071 	DAY
225088 	NIGHT
695190 	NIGHT
112981 	NIGHT
108442 	NIGHT
450598 	NIGHT
403093 	NIGHT
146443 	NIGHT
89031 	DAY
181510 	NIGHT
191746 	NIGHT
849575 	NIGHT
260179 	NIGHT
887517 	NIGHT
405473 	NIGHT
802690 	DAY
288854 	DAY
836058 	NIGHT
955688 	NIGHT
775458 	NIGHT
152992 	NIGHT
587096 	NIGHT
293056 	NIGHT
50938 	NIGHT
6421 	NIGHT
910992 	NIGHT
147155 	NIGHT
259558 	NIGHT
34925 	DAY
461367 	NIGHT
114283 	NIGHT
676564 	NIGHT
183067 	NIGHT
361926 	NIGHT
142672 	DAY
655718 	NIGHT
710422 	NIGHT
254093 	NIGHT
541899 	NIGHT
32579 	NIGHT
50078 	NIGHT
981829 	NIGHT
440557 	NIGHT
964613 	NIGHT
161196 	NIGHT
429259 	DAY
329382 	DAY
983292 	DAY
136449 	NIGHT
467011 	NIGHT
331401 	NIGHT
126877 	NIGHT
322923 	DAY
455238 	NIGHT
216234 	NIGHT
733213 	NIGHT
702984 	NIGHT
761680 	NIGHT
945090 	DAY
597415 	NIGHT
969126 	DAY
788227 	NIGHT
761572 	NIGHT
694340 	NIGHT
878494 	NIGHT
678542 	NIGHT
731252 	NIGHT
73852 	NIGHT
533401 	DAY
119388 	NIGHT
989386 	NIGHT
108083 	NIGHT
395725 	DAY
327311 	NIGHT
410843 	NIGHT
277295 	NIGHT
818041 	NIGHT
422857 	NIGHT
207047 	NIGHT
238163 	NIGHT
62465 	NIGHT
36639 	NIGHT
602790 	DAY
109688 	NIGHT
958173 	NIGHT
404809 	NIGHT
675474 	NIGHT
225418 	NIGHT
778180 	NIGHT
144336 	DAY
990868 	NIGHT
658720 	NIGHT
840408 	NIGHT
417908 	NIGHT
128247 	NIGHT
515679 	DAY
297944 	DAY
494387 	NIGHT
683644 	NIGHT
110549 	DAY
309908 	NIGHT
35134 	NIGHT
816115 	NIGHT
840106 	NIGHT
990253 	NIGHT
776712 	NIGHT
796124 	DAY
704047 	NIGHT
157181 	NIGHT
51498 	NIGHT
758562 	NIGHT
899711 	NIGHT
622314 	NIGHT
99470 	NIGHT
877458 	NIGHT
982735 	NIGHT
987605 	NIGHT
140265 	NIGHT
366179 	DAY
746654 	NIGHT
4613 	DAY
323998 	NIGHT
889648 	NIGHT
99361 	NIGHT
895731 	DAY
459895 	NIGHT
347505 	DAY
644088 	NIGHT
561355 	DAY
488440 	NIGHT
271705 	NIGHT
260135 	NIGHT
187462 	NIGHT
84215 	NIGHT
408738 	NIGHT
343657 	DAY
854668 	NIGHT
9174 	NIGHT
75611 	NIGHT
668221 	NIGHT
537001 	DAY
193013 	NIGHT
799174 	NIGHT
307444 	DAY
162304 	NIGHT
198614 	NIGHT
700978 	NIGHT
51592 	NIGHT
958715 	NIGHT
481642 	NIGHT
360125 	DAY
453933 	NIGHT
1898 	NIGHT
692920 	NIGHT
461367 	DAY
590950 	NIGHT
755746 	NIGHT
140700 	NIGHT
240204 	NIGHT
214728 	NIGHT
762913 	DAY
424310 	NIGHT
114319 	NIGHT
932526 	NIGHT
927559 	NIGHT
322934 	NIGHT
161203 	NIGHT
565952 	DAY
740143 	NIGHT
148468 	NIGHT
392286 	NIGHT
349008 	NIGHT
330475 	NIGHT
39922 	NIGHT
650816 	DAY
39529 	NIGHT
519484 	DAY
112986 	NIGHT
87732 	NIGHT
608880 	NIGHT
2485 	NIGHT
693506 	NIGHT
859134 	NIGHT
56828 	NIGHT
660150 	NIGHT
822712 	NIGHT
825615 	NIGHT
682399 	DAY
264680 	NIGHT
468963 	NIGHT
319141 	NIGHT
137693 	NIGHT
826639 	NIGHT
457540 	DAY
912956 	DAY
661232 	NIGHT
118896 	NIGHT
459895 	NIGHT
347505 	NIGHT
73833 	NIGHT
207898 	NIGHT
865494 	NIGHT
652869 	NIGHT
929471 	DAY
149585 	NIGHT
953660 	DAY
909545 	NIGHT
666776 	NIGHT
388821 	NIGHT
780547 	NIGHT
15548 	DAY
502791 	NIGHT
488851 	NIGHT
584531 	NIGHT
267015 	DAY
935749 	NIGHT
298761 	NIGHT
556605 	DAY
200360 	DAY
357425 	NIGHT
187353 	DAY
276447 	NIGHT
90090 	NIGHT
675966 	DAY
284075 	NIGHT
843005 	NIGHT
821939 	NIGHT
992824 	NIGHT
884244 	NIGHT
922584 	DAY
85241 	NIGHT
509782 	NIGHT
413669 	DAY
718106 	NIGHT
898526 	NIGHT
930640 	NIGHT
40598 	NIGHT
900615 	DAY
36533 	NIGHT
13765 	NIGHT
385244 	NIGHT
4673 	NIGHT
703317 	NIGHT
533567 	DAY
561927 	NIGHT
81276 	NIGHT
248403 	NIGHT
371037 	NIGHT
820669 	NIGHT
643115 	NIGHT
954674 	NIGHT
422483 	NIGHT
668795 	NIGHT
466172 	DAY
463625 	NIGHT
542419 	NIGHT
692448 	NIGHT
744653 	DAY
535398 	NIGHT
367334 	NIGHT
391592 	NIGHT
306142 	NIGHT
534252 	NIGHT
704413 	NIGHT
31677 	NIGHT
804804 	NIGHT
262477 	NIGHT
18377 	NIGHT
362949 	DAY
460351 	NIGHT
743540 	NIGHT
923323 	NIGHT
568919 	NIGHT
951028 	NIGHT
781787 	NIGHT
250696 	NIGHT
657263 	NIGHT
45998 	DAY
554456 	NIGHT
461970 	DAY
206743 	DAY
146567 	DAY
503664 	NIGHT
455272 	NIGHT
771150 	NIGHT
749763 	NIGHT
257930 	DAY
146261 	NIGHT
542484 	NIGHT
664297 	NIGHT
764040 	NIGHT
797492 	NIGHT
665027 	NIGHT
188391 	DAY
365259 	NIGHT
885483 	NIGHT
225297 	NIGHT
141711 	NIGHT
111353 	NIGHT
282085 	NIGHT
439630 	NIGHT
456239 	NIGHT
395070 	NIGHT
468692 	NIGHT
427623 	NIGHT
161390 	DAY
473448 	NIGHT
535388 	NIGHT
269721 	NIGHT
38955 	NIGHT
190675 	NIGHT
533688 	NIGHT
108362 	DAY
42881 	DAY
891426 	DAY
982338 	NIGHT
788771 	NIGHT
246912 	DAY
827508 	NIGHT
916747 	NIGHT
256184 	NIGHT
885923 	NIGHT
873287 	NIGHT
254220 	DAY
432256 	NIGHT
47400 	NIGHT
586218 	NIGHT
418992 	NIGHT
51680 	NIGHT
302140 	NIGHT
833339 	DAY
912301 	NIGHT
820604 	NIGHT
993556 	NIGHT
940959 	NIGHT
329821 	NIGHT
643017 	NIGHT
618391 	DAY
238225 	NIGHT
329908 	NIGHT
266356 	NIGHT
810958 	NIGHT
632545 	NIGHT
133977 	NIGHT
990729 	NIGHT
710271 	NIGHT
1459 	NIGHT
909383 	NIGHT
857121 	NIGHT
407156 	DAY
584709 	DAY
39380 	NIGHT
327851 	NIGHT
922744 	NIGHT
202251 	NIGHT
289288 	NIGHT
733695 	NIGHT
663055 	NIGHT
354332 	NIGHT
248221 	NIGHT
619663 	NIGHT
502827 	DAY
935258 	NIGHT
535655 	NIGHT
53235 	NIGHT
141420 	NIGHT
934636 	NIGHT
776033 	NIGHT
404950 	DAY
43403 	NIGHT
334210 	NIGHT
211765 	NIGHT
621816 	NIGHT
74951 	DAY
999322 	NIGHT
624632 	NIGHT
66728 	NIGHT
94009 	NIGHT
859109 	NIGHT
705080 	NIGHT
898518 	NIGHT
306546 	NIGHT
31359 	NIGHT
754806 	NIGHT
572233 	NIGHT
913283 	NIGHT
820819 	NIGHT
963047 	NIGHT
174485 	DAY
444227 	NIGHT
324842 	NIGHT
382018 	NIGHT
410541 	DAY
941140 	NIGHT
898587 	NIGHT
373654 	NIGHT
399905 	NIGHT
821729 	NIGHT
374200 	NIGHT
942250 	NIGHT
406477 	DAY
660947 	NIGHT
178273 	NIGHT
414952 	NIGHT
307761 	DAY
223852 	DAY
665850 	NIGHT
701298 	NIGHT
429174 	NIGHT
971659 	NIGHT
632834 	NIGHT
416347 	NIGHT
648017 	NIGHT
507769 	DAY
518493 	NIGHT
119319 	DAY
133003 	NIGHT
229685 	DAY
468879 	NIGHT
474527 	NIGHT
72746 	NIGHT
502284 	DAY
181281 	NIGHT
495904 	DAY
554475 	DAY
3952 	NIGHT
232423 	DAY
208933 	NIGHT
660947 	DAY
274629 	NIGHT
654604 	NIGHT
755496 	NIGHT
613711 	NIGHT
482698 	NIGHT
362573 	DAY
225693 	NIGHT
307301 	DAY
392162 	NIGHT
191782 	NIGHT
41918 	NIGHT
562967 	NIGHT
125804 	NIGHT
646716 	NIGHT
645439 	DAY
218085 	NIGHT
786573 	NIGHT
402266 	DAY
452207 	NIGHT
467531 	NIGHT
640682 	NIGHT
652796 	NIGHT
743371 	NIGHT
471175 	NIGHT
366871 	DAY
139340 	NIGHT
82720 	NIGHT
274291 	NIGHT
21776 	NIGHT
146502 	NIGHT
488752 	DAY
988203 	NIGHT
980809 	NIGHT
704120 	NIGHT
45314 	NIGHT
795918 	NIGHT
14534 	NIGHT
156115 	NIGHT
279171 	DAY
279082 	DAY
108503 	NIGHT
758732 	NIGHT
410756 	NIGHT
400279 	NIGHT
158470 	NIGHT
452572 	NIGHT
398991 	NIGHT
876433 	NIGHT
553320 	NIGHT
577010 	DAY
86742 	DAY
207749 	NIGHT
456903 	NIGHT
905634 	DAY
379121 	NIGHT
121397 	NIGHT
894989 	DAY
331700 	NIGHT
536418 	NIGHT
51710 	NIGHT
944351 	NIGHT
711117 	NIGHT
604396 	DAY
553713 	NIGHT
784346 	NIGHT
704504 	NIGHT
341407 	NIGHT
419095 	NIGHT
791690 	NIGHT
925559 	NIGHT
343587 	DAY
401556 	NIGHT
342892 	NIGHT
837892 	DAY
506699 	NIGHT
767235 	DAY
176723 	NIGHT
783695 	NIGHT
772219 	NIGHT
836279 	NIGHT
830922 	NIGHT
570323 	NIGHT
731143 	DAY
476189 	NIGHT
361203 	NIGHT
848446 	DAY
719702 	NIGHT
702461 	DAY
692454 	NIGHT
147252 	DAY
691812 	DAY
699004 	NIGHT
507897 	NIGHT
124689 	NIGHT
82893 	NIGHT
892996 	NIGHT
748628 	DAY
744730 	NIGHT
813000 	NIGHT
915992 	NIGHT
877757 	DAY
791021 	NIGHT
696191 	NIGHT
926748 	DAY
665942 	NIGHT
793282 	NIGHT
520203 	NIGHT
171007 	NIGHT
635999 	NIGHT
587338 	NIGHT
792520 	NIGHT
400952 	NIGHT
382543 	DAY
617395 	DAY
296329 	NIGHT
684985 	DAY
376714 	NIGHT
849919 	NIGHT
661308 	NIGHT
148297 	NIGHT
880002 	DAY
